product_id,category,total_revenue,total_units,avg_price,num_orders,cum_pct,abc_class,annual_demand,holding_cost,EOQ,reorder_frequency,weekly_demand,safety_stock
1166bc797ddf5fb009c376d133f61204,housewares,155.76,2,59.2,2,92.00397093376435,B,1.0,11.840000000000002,3,0.3,0.019230769230769232,0
a21db7596e9fa3a147b6aa6c7c57c60c,toys,155.76,1,132.9,1,92.004994657592,B,0.5,26.580000000000002,1,0.5,0.009615384615384616,0
ecf4224a061a867a5dd5ffc39cdcaf35,computers_accessories,155.73,1,139.0,1,92.00601818424632,B,0.5,27.8,1,0.5,0.009615384615384616,0
737d985cd93b0a4844c3c5847d945ca4,watches_gifts,155.73,1,140.0,1,92.00704171090065,B,0.5,28.0,1,0.5,0.009615384615384616,0
8b1b115b8dc96bdfa740d4267019a201,telephony,155.72000000000003,4,27.49,2,92.00806517183055,B,2.0,5.498,6,0.3,0.038461538461538464,0
576b0f2b5001819adda7c2512b9f69b9,office_furniture,155.72,1,139.99,1,92.00908863276045,B,0.5,27.998000000000005,1,0.5,0.009615384615384616,0
c348450d15a924d32e7f9b0dd91ca938,baby,155.72,1,139.99,1,92.01011209369035,B,0.5,27.998000000000005,1,0.5,0.009615384615384616,0
d52d7fb0d4ea10cd52baa3255c5c0a34,sports_leisure,155.72,1,139.99,1,92.01113555462025,B,0.5,27.998000000000005,1,0.5,0.009615384615384616,0
b9b5b714e7321b73a1fea73395873dbb,furniture_decor,155.71,1,140.99,1,92.0121589498257,B,0.5,28.198000000000004,1,0.5,0.009615384615384616,0
a9fad6340b388d87b8c173d46a53cf5b,sports_leisure,155.66,1,138.5,1,92.01318201640899,B,0.5,27.700000000000003,1,0.5,0.009615384615384616,0
0fc323f82937aa2d350753be764a155f,garden_tools,155.64999999999998,2,59.265,2,92.01420501726783,B,1.0,11.853000000000002,3,0.3,0.019230769230769232,0
560d9dfbf91783d36e00581a288fc86b,sports_leisure,155.64,1,139.9,1,92.01522795240223,B,0.5,27.980000000000004,1,0.5,0.009615384615384616,0
418c8127e2810370323241e326874320,fashion_male_clothing,155.63,1,139.9,1,92.01625082181219,B,0.5,27.980000000000004,1,0.5,0.009615384615384616,0
a64fc2f46aef1e68dc0bdc591c84832c,sports_leisure,155.63,1,139.9,1,92.01727369122217,B,0.5,27.980000000000004,1,0.5,0.009615384615384616,0
8c1e9287e6b9508f4663a1bd31d2d837,stationery,155.63,1,139.9,1,92.01829656063212,B,0.5,27.980000000000004,1,0.5,0.009615384615384616,0
d40788ec5b01ba52711983b9c54b36e6,fashion_male_clothing,155.63,1,139.9,1,92.0193194300421,B,0.5,27.980000000000004,1,0.5,0.009615384615384616,0
566aaaec94561903dba698b1ff3cf459,fashion_bags_accessories,155.63,1,139.9,1,92.02034229945207,B,0.5,27.980000000000004,1,0.5,0.009615384615384616,0
777c635c0e75758c283037a6ae684c20,auto,155.63,4,27.75,4,92.02136516886203,B,2.0,5.550000000000001,6,0.3,0.038461538461538464,0
9c5748657c370b7dbd989b548b041544,stationery,155.63,1,139.9,1,92.02238803827201,B,0.5,27.980000000000004,1,0.5,0.009615384615384616,0
642247ccf62585635cefa1bf09f59b94,bed_bath_table,155.59000000000003,2,65.9,2,92.02341064478422,B,1.0,13.180000000000001,3,0.3,0.019230769230769232,0
016becd5c493d3b3872aaa7294accf52,sports_leisure,155.59,1,136.5,1,92.02443325129643,B,0.5,27.3,1,0.5,0.009615384615384616,0
624763d3909ffa36098f91ce1e458ed4,toys,155.56,2,70.0,2,92.02545566063534,B,1.0,14.0,3,0.3,0.019230769230769232,0
88f606f44d39cbba19b301f79a51d7fd,furniture_decor,155.5,2,53.0,2,92.02647767562763,B,1.0,10.600000000000001,3,0.3,0.019230769230769232,0
ec6cf0744914e96d2c1bf6a1bc475665,home_appliances,155.45,1,141.75,1,92.02749936199773,B,0.5,28.35,1,0.5,0.009615384615384616,0
fad6e383a24adeb5feea3cffb9d89661,construction_tools_construction,155.44,4,35.9,1,92.02852098264339,B,2.0,7.18,5,0.4,0.038461538461538464,0
6f5483fb232683fb73098d741756fcc1,computers_accessories,155.43,1,136.9,1,92.0295425375646,B,0.5,27.380000000000003,1,0.5,0.009615384615384616,0
389dab2c3ff642d27fccf64962be5d4c,bed_bath_table,155.42000000000002,1,133.99,1,92.0305640267614,B,0.5,26.798000000000002,1,0.5,0.009615384615384616,0
acce642ddd64b83faaf4c3e30200cf63,watches_gifts,155.41,1,139.0,1,92.03158545023375,B,0.5,27.8,1,0.5,0.009615384615384616,0
e1ef8c2b8bbfe112673cc1ca044f630a,sports_leisure,155.41,2,53.254999999999995,2,92.0326068737061,B,1.0,10.651,3,0.3,0.019230769230769232,0
8ea996926ff2f9c0e50e2f70b8e01051,health_beauty,155.4,1,138.0,1,92.03362823145402,B,0.5,27.6,1,0.5,0.009615384615384616,0
f95c288ff361ed4e67b3a56124875482,furniture_decor,155.38,2,64.8,1,92.03464945775308,B,1.0,12.96,3,0.3,0.019230769230769232,0
ef95321bde02d8afc3f4c298e9f4e6d1,toys,155.38,1,85.9,1,92.03567068405212,B,0.5,17.180000000000003,2,0.2,0.009615384615384616,0
dcd7a14115098925c83dd54daab99cbd,stationery,155.37,2,62.5,2,92.03669184462672,B,1.0,12.5,3,0.3,0.019230769230769232,0
10d9c039b5dcb3b2a4a4fd507fd187a0,bed_bath_table,155.37,3,39.0,2,92.03771300520131,B,1.5,7.800000000000001,4,0.4,0.028846153846153848,0
e7af40def3d91115bb8006a1c7525ea0,furniture_decor,155.36,1,119.9,1,92.03873410005149,B,0.5,23.980000000000004,1,0.5,0.009615384615384616,0
24f9f99148480cd31288ed4e7d962e15,furniture_decor,155.36,2,59.9,2,92.03975519490164,B,1.0,11.98,3,0.3,0.019230769230769232,0
7e68b55d4ee384bfda2b61c827d3f33f,toys,155.35,1,119.2,1,92.04077622402738,B,0.5,23.840000000000003,1,0.5,0.009615384615384616,0
03566b85189259c49476f004ad2afd08,health_beauty,155.34,2,42.49,2,92.04179718742867,B,1.0,8.498000000000001,3,0.3,0.019230769230769232,0
eeb140d5f26a24f9920969845deb6b4b,housewares,155.33,2,61.400000000000006,2,92.04281808510554,B,1.0,12.280000000000001,3,0.3,0.019230769230769232,0
cb69547b36cd7dd0fd98f7e6469dfd51,stationery,155.33,1,145.5,1,92.04383898278239,B,0.5,29.1,1,0.5,0.009615384615384616,0
386f49ab30388daa04bab06228b3ee96,bed_bath_table,155.33,1,134.9,1,92.04485988045926,B,0.5,26.980000000000004,1,0.5,0.009615384615384616,0
efeb7b23db334d617250aca97cd3f1e8,bed_bath_table,155.32,2,59.99,2,92.04588071241167,B,1.0,11.998000000000001,3,0.3,0.019230769230769232,0
8da90b37f0fb171b4877c124f965b1f6,perfumery,155.31,1,137.9,1,92.04690147863967,B,0.5,27.580000000000002,1,0.5,0.009615384615384616,0
8baff20b1d1f194101d0b37036772bca,sports_leisure,155.29,1,140.0,1,92.04792211341876,B,0.5,28.0,1,0.5,0.009615384615384616,0
8dcbe1c268314dc0f6df3ca28b5b43ee,auto,155.26,1,139.19,1,92.04894255102457,B,0.5,27.838,1,0.5,0.009615384615384616,0
78540c45d4f971380710a35fa4ecc41b,office_furniture,155.26,1,97.9,1,92.04996298863037,B,0.5,19.580000000000002,2,0.2,0.009615384615384616,0
6b5af19067eeadc0f331687a79ca656b,stationery,155.25,2,59.9,2,92.05098336051172,B,1.0,11.98,3,0.3,0.019230769230769232,0
1b9eb27d35b89e35c8b32fa9902cdba9,perfumery,155.23,1,139.5,1,92.05200360094423,B,0.5,27.900000000000002,1,0.5,0.009615384615384616,0
87c622f009c352a3c10cb90169b2a21b,bed_bath_table,155.22,4,27.4,3,92.05302377565229,B,2.0,5.48,6,0.3,0.038461538461538464,0
67cb39173878fcdf21b5491230fe386b,perfumery,155.18,2,62.9,2,92.0540436874626,B,1.0,12.58,3,0.3,0.019230769230769232,0
a5d89252158ff2fc7effe07dcffbbc14,sports_leisure,155.18,1,129.9,1,92.05506359927288,B,0.5,25.980000000000004,1,0.5,0.009615384615384616,0
e2e921d1e2a5acc453c66618a9261b47,stationery,155.18,1,124.9,1,92.0560835110832,B,0.5,24.980000000000004,1,0.5,0.009615384615384616,0
cc9e875c2df286dbed83efe01191162c,la_cuisine,155.18,1,129.0,1,92.0571034228935,B,0.5,25.8,1,0.5,0.009615384615384616,0
93f7388e80dcc16be349c47fc83f56d0,books_technical,155.18,1,145.35,1,92.05812333470381,B,0.5,29.07,1,0.5,0.009615384615384616,0
556139e4bcee1fba36586a9c146cbf54,furniture_decor,155.18,2,61.9,2,92.05914324651411,B,1.0,12.38,3,0.3,0.019230769230769232,0
397192d59d6294262d63b01e93b3d4dd,pet_shop,155.15,1,119.0,1,92.06016296115112,B,0.5,23.8,1,0.5,0.009615384615384616,0
1a657b37e6e9a1ad8dfc98c1820a3fef,pet_shop,155.15,1,119.0,1,92.06118267578812,B,0.5,23.8,1,0.5,0.009615384615384616,0
db933f6b3a695ab2f9f990ced2a0c258,computers_accessories,155.12,1,142.0,1,92.06220219325178,B,0.5,28.400000000000002,1,0.5,0.009615384615384616,0
902746d948b5ade6ebe39e5930992bde,bed_bath_table,155.1,1,127.9,1,92.0632215792666,B,0.5,25.580000000000002,1,0.5,0.009615384615384616,0
a5260e6fb64e23948b99be5aa3ecc996,watches_gifts,155.05,1,139.9,1,92.06424063665924,B,0.5,27.980000000000004,1,0.5,0.009615384615384616,0
e37522e3e9aaee5f8831b244b3efd218,construction_tools_safety,155.0,1,140.99,1,92.06525936542967,B,0.5,28.198000000000004,1,0.5,0.009615384615384616,0
6c8dfcd9be1c04a1b4f98bb6c283a6aa,musical_instruments,154.94,4,29.0,4,92.06627769985349,B,2.0,5.800000000000001,6,0.3,0.038461538461538464,0
9af30b38efe5ca2a1a97330e77400717,sports_leisure,154.92000000000002,1,135.0,1,92.06729590282845,B,0.5,27.0,1,0.5,0.009615384615384616,0
e8545000ce984caa603de4cfa1e0c5a6,bed_bath_table,154.92000000000002,2,64.0,2,92.0683141058034,B,1.0,12.8,3,0.3,0.019230769230769232,0
cb2a32711f3cfaff85c4460facdbef74,furniture_decor,154.9,1,119.0,1,92.06933217732947,B,0.5,23.8,1,0.5,0.009615384615384616,0
a01df785213c3ea6d2a918f9095af482,furniture_decor,154.9,1,119.9,1,92.07035024885555,B,0.5,23.980000000000004,1,0.5,0.009615384615384616,0
11c273f63badb1626f41abce9a038587,stationery,154.89,1,136.68,1,92.07136825465719,B,0.5,27.336000000000002,1,0.5,0.009615384615384616,0
4f823b57fbf2a359f9df38dc72ef0da6,books_technical,154.88,4,24.0,4,92.0723861947344,B,2.0,4.800000000000001,6,0.3,0.038461538461538464,0
4a8388d725082add032c3a248d515142,sports_leisure,154.86,2,54.4,2,92.07340400336273,B,1.0,10.88,3,0.3,0.019230769230769232,0
9a8200a7f3448bfb18683080c03b54b1,bed_bath_table,154.85,1,138.0,1,92.07442174626662,B,0.5,27.6,1,0.5,0.009615384615384616,0
cfb2e04130d80dc8944679f3db75df76,perfumery,154.82999999999998,1,136.0,1,92.07543935772163,B,0.5,27.200000000000003,1,0.5,0.009615384615384616,0
0eef510ccdaf8a53cefc1a8f035f681a,home_construction,154.8,3,35.28,1,92.07645677200334,B,1.5,7.056000000000001,5,0.3,0.028846153846153848,0
46ed0917b696c5c8c934e368da2fec36,bed_bath_table,154.8,2,55.945,2,92.07747418628507,B,1.0,11.189,3,0.3,0.019230769230769232,0
8b8702416a4fecb685fc70b056cac372,health_beauty,154.79,6,13.340000000000002,6,92.07849153484233,B,3.0,2.6680000000000006,11,0.3,0.057692307692307696,0
f3231cefd20f5eeb7a400d49b3c8163e,furniture_decor,154.78,1,139.49,1,92.07950881767516,B,0.5,27.898000000000003,1,0.5,0.009615384615384616,0
07691def223b4568e8ecb5a5b30574b1,telephony,154.78,6,14.306666666666667,6,92.08052610050798,B,3.0,2.8613333333333335,10,0.3,0.057692307692307696,0
086eff5dac22ac2fe1fed28bba4fa646,consoles_games,154.74,2,63.9,2,92.08154312044307,B,1.0,12.780000000000001,3,0.3,0.019230769230769232,0
89cd489d2c75553eb7fd7de3e25dc7a7,books_technical,154.72,1,139.0,1,92.08256000892929,B,0.5,27.8,1,0.5,0.009615384615384616,0
d4fa4ad0e82fea0c12d7cf3f773a03b1,bed_bath_table,154.71,2,59.99,2,92.08357683169109,B,1.0,11.998000000000001,3,0.3,0.019230769230769232,0
e671b914e8cc916b75cecb4034143e31,luggage_accessories,154.7,1,106.9,1,92.08459358872841,B,0.5,21.380000000000003,2,0.2,0.009615384615384616,0
19dcb307b859214c546c3726043e9c2f,cool_stuff,154.67,1,138.6,1,92.08561014859245,B,0.5,27.72,1,0.5,0.009615384615384616,0
17619e7c2727f3ee8c7877eea79ce30a,auto,154.65,1,139.9,1,92.0866265770076,B,0.5,27.980000000000004,1,0.5,0.009615384615384616,0
441d07171060d7bca33d9946d792da25,health_beauty,154.64,1,120.0,1,92.08764293969833,B,0.5,24.0,1,0.5,0.009615384615384616,0
0b5be7ee64611405f84c31be31ad0d9b,sports_leisure,154.63,1,139.9,1,92.08865923666461,B,0.5,27.980000000000004,1,0.5,0.009615384615384616,0
fa35b4bf358c776e80d08e8079dc1d4e,fashion_male_clothing,154.63,1,139.9,1,92.0896755336309,B,0.5,27.980000000000004,1,0.5,0.009615384615384616,0
0a69d717eddde56680a2f9af307f2b05,health_beauty,154.63,1,139.9,1,92.0906918305972,B,0.5,27.980000000000004,1,0.5,0.009615384615384616,0
4e8e9ef9e7003217fb1fe04df616fa69,health_beauty,154.63,1,139.9,1,92.09170812756348,B,0.5,27.980000000000004,1,0.5,0.009615384615384616,0
3a361fad1e42318dd4a6fe415363067f,signaling_and_security,154.6,2,38.9,1,92.09272422735644,B,1.0,7.78,4,0.2,0.019230769230769232,0
52b61d8fa6874704f2c8e96ea62d5535,perfumery,154.6,2,58.9,2,92.09374032714942,B,1.0,11.780000000000001,3,0.3,0.019230769230769232,0
5f90a946d1d1d997e9f4f85cdf90ecfd,watches_gifts,154.57999999999998,2,59.0,2,92.09475629549353,B,1.0,11.8,3,0.3,0.019230769230769232,0
f8a93b735aa0b631fe2c1047c3427365,bed_bath_table,154.57999999999998,2,63.99,2,92.09577226383762,B,1.0,12.798000000000002,3,0.3,0.019230769230769232,0
3eb235314db36995d65c80718db4fd85,telephony,154.57,4,24.99,4,92.09678816645727,B,2.0,4.998,6,0.3,0.038461538461538464,0
d4c7a502c517c851a64712d940286778,sports_leisure,154.56,1,140.0,1,92.09780400335251,B,0.5,28.0,1,0.5,0.009615384615384616,0
ca3f06758a5c1f826803c6839d39b541,auto,154.56,3,35.0,2,92.09881984024774,B,1.5,7.0,5,0.3,0.028846153846153848,0
31b67ce37b96cd227508185134875e22,sports_leisure,154.56,1,140.0,1,92.09983567714296,B,0.5,28.0,1,0.5,0.009615384615384616,0
de99a4603fe6d195354676f800253ae1,baby,154.55,1,141.12,1,92.10085144831376,B,0.5,28.224000000000004,1,0.5,0.009615384615384616,0
419b12eaf8841add29c3503ee6cddb91,sports_leisure,154.49,1,135.0,1,92.10186682513792,B,0.5,27.0,1,0.5,0.009615384615384616,0
25c9bd06b9af867e935cca386b6acece,bed_bath_table,154.48000000000002,1,139.9,1,92.10288213623765,B,0.5,27.980000000000004,1,0.5,0.009615384615384616,0
9269d6409ec9f19cad883b2c1aa206d9,housewares,154.47,1,139.5,1,92.10389738161295,B,0.5,27.900000000000002,1,0.5,0.009615384615384616,0
81cb8d21c3255d5c2143be50785cc2ad,furniture_decor,154.45,1,129.0,1,92.10491249553937,B,0.5,25.8,1,0.5,0.009615384615384616,0
1ae200ea89b47dfa17d0ae0745a25492,health_beauty,154.43,2,59.5,2,92.10592747801691,B,1.0,11.9,3,0.3,0.019230769230769232,0
82bbea2a39c7d1745ad49a2479460e75,cool_stuff,154.4,1,119.9,1,92.10694226332116,B,0.5,23.980000000000004,1,0.5,0.009615384615384616,0
ea697d5bbca113fdf96cf66f7aa135c8,health_beauty,154.38,2,61.0,1,92.10795691717651,B,1.0,12.200000000000001,3,0.3,0.019230769230769232,0
96e5e61e0d12e5a00d818f9d6e7f3670,sports_leisure,154.38,1,120.0,1,92.10897157103189,B,0.5,24.0,1,0.5,0.009615384615384616,0
79997ca1a57c069a3bd377b86f844c04,bed_bath_table,154.38,2,61.0,1,92.10998622488725,B,1.0,12.200000000000001,3,0.3,0.019230769230769232,0
0cb386dab759a2f5e6dc75314cdc68a5,industry_commerce_and_business,154.38,1,120.0,1,92.11100087874262,B,0.5,24.0,1,0.5,0.009615384615384616,0
edf9320a431f41502045f83bc1308b0a,sports_leisure,154.35,1,140.7,1,92.11201533542467,B,0.5,28.14,1,0.5,0.009615384615384616,0
2b24cfb25ee90eaa2ebc34844fba07b9,books_technical,154.35,1,137.94,1,92.11302979210673,B,0.5,27.588,1,0.5,0.009615384615384616,0
0fb1658e227645b2fe14d8ba74d48606,computers_accessories,154.35,1,115.99,1,92.11404424878877,B,0.5,23.198,1,0.5,0.009615384615384616,0
62efb2cde9269a637ebc6d2c0e02edfb,health_beauty,154.34,1,145.9,1,92.11505863974638,B,0.5,29.180000000000003,1,0.5,0.009615384615384616,0
be4759b234eb97ef5af31ef0ccd0498e,sports_leisure,154.33,1,140.9,1,92.11607296497957,B,0.5,28.180000000000003,1,0.5,0.009615384615384616,0
5cbd407f3315b628a89206fbc140f6c8,market_place,154.32999999999998,5,19.9,4,92.11708729021274,B,2.5,3.98,8,0.3,0.04807692307692308,0
a5f51ebc52e3337c55235f2e9d3e3acc,housewares,154.3,2,63.400000000000006,2,92.11810141827262,B,1.0,12.680000000000001,3,0.3,0.019230769230769232,0
e4643202d9053d132303d7927dc71f8e,pet_shop,154.29999999999998,1,140.2,1,92.11911554633248,B,0.5,28.04,1,0.5,0.009615384615384616,0
3877d1c5a012c0c315cb72f7588b7a56,sports_leisure,154.29,3,36.33,1,92.12012960866791,B,1.5,7.266,5,0.3,0.028846153846153848,0
f565767fe2205fbf1e7c0d1c2fc5773b,stationery,154.28,1,139.0,1,92.12114360527892,B,0.5,27.8,1,0.5,0.009615384615384616,0
64143bc1c8b26719d98b7b0ab8027ad9,home_construction,154.26,6,15.18,1,92.12215747044102,B,3.0,3.036,10,0.3,0.057692307692307696,0
d7f94e8a47066a6a4ddb422718f59531,perfumery,154.26,2,64.0,2,92.12317133560313,B,1.0,12.8,3,0.3,0.019230769230769232,0
13a58c8c026b664e412003b4cbdc30a3,housewares,154.26,6,9.6,1,92.12418520076527,B,3.0,1.92,12,0.2,0.057692307692307696,0
67bf0dde94ca85e84e682a80c604807a,furniture_decor,154.25,3,34.99,3,92.12519900020295,B,1.5,6.998000000000001,5,0.3,0.028846153846153848,0
9d1893083966b9c51109f0dc6ab0b0d9,construction_tools_lights,154.25,1,119.85,1,92.12621279964063,B,0.5,23.97,1,0.5,0.009615384615384616,0
4fd676d9c4723d475026e40aeae56957,garden_tools,154.23,1,135.0,1,92.12722646762944,B,0.5,27.0,1,0.5,0.009615384615384616,0
4c4e033bb95fdaa874d3b1c81c972dc3,furniture_decor,154.22,1,137.5,1,92.12824006989382,B,0.5,27.5,1,0.5,0.009615384615384616,0
36e51737e6dad4e510d102b8c95167b1,sports_leisure,154.14,2,59.9,2,92.1292531463627,B,1.0,11.98,3,0.3,0.019230769230769232,0
1a26ba82503a95e1e69edd327df9e183,auto,154.14,2,50.9,2,92.1302662228316,B,1.0,10.18,3,0.3,0.019230769230769232,0
079f8274f5cca61e595fc11c5fd3aa2f,auto,154.13,1,145.0,1,92.13127923357604,B,0.5,29.0,1,0.5,0.009615384615384616,0
17ff593779ce464d3667e8ca12b4a5ca,sports_leisure,154.12,2,59.9,1,92.13229217859603,B,1.0,11.98,3,0.3,0.019230769230769232,0
3fae92f8d0ebb3317991934a6d717c47,bed_bath_table,154.11,2,59.495000000000005,2,92.1333050578916,B,1.0,11.899000000000001,3,0.3,0.019230769230769232,0
ee622ee691342b99c64f8dee1a9c09b9,furniture_decor,154.1,1,129.0,1,92.13431787146274,B,0.5,25.8,1,0.5,0.009615384615384616,0
976307932e1b8bc2f2da2feb7a027fc1,christmas_supplies,154.1,1,135.9,1,92.13533068503385,B,0.5,27.180000000000003,1,0.5,0.009615384615384616,0
b80b61cc25558319e7d8e262786ca7af,furniture_decor,154.07999999999998,6,12.99,1,92.13634336715612,B,3.0,2.5980000000000003,11,0.3,0.057692307692307696,0
a3e5f9cbee551f620eb3c85fed57c5f8,furniture_decor,154.07,2,59.9,2,92.13735598355393,B,1.0,11.98,3,0.3,0.019230769230769232,0
06944e4b10483df8e37fe55990a0ba15,housewares,154.05,1,129.99,1,92.13836846850289,B,0.5,25.998000000000005,1,0.5,0.009615384615384616,0
8af72bbf3875865c7fc23509cf49682e,toys,154.05,2,65.325,2,92.13938095345185,B,1.0,13.065000000000001,3,0.3,0.019230769230769232,0
e40c9663823a220588b8f0c552ff5c03,fashion_male_clothing,154.05,1,129.99,1,92.1403934384008,B,0.5,25.998000000000005,1,0.5,0.009615384615384616,0
6139fa69b55f0d2940a87602dd20892d,auto,154.02,2,58.5,1,92.14140572617643,B,1.0,11.700000000000001,3,0.3,0.019230769230769232,0
a888ac66042ddd2f1ecb410941c0db49,housewares,153.98,2,59.0,2,92.14241775105432,B,1.0,11.8,3,0.3,0.019230769230769232,0
0da83a01a5c35fa359ae0553c618d5bd,bed_bath_table,153.97,2,59.9,2,92.14342971020778,B,1.0,11.98,3,0.3,0.019230769230769232,0
ba461a0fdc83975aeb97c66b1dea2802,signaling_and_security,153.95999999999998,1,135.13,1,92.1444416036368,B,0.5,27.026,1,0.5,0.009615384615384616,0
1aaf6070d787633a51243dcd6efa127b,luggage_accessories,153.93,1,92.0,1,92.14545329989251,B,0.5,18.400000000000002,2,0.2,0.009615384615384616,0
18721a85f6f265d6137dfc0f88cc0534,bed_bath_table,153.91,2,59.9,2,92.14646486469934,B,1.0,11.98,3,0.3,0.019230769230769232,0
6feecc05ee0c88b6194450c8a580629b,toys,153.9,1,139.9,1,92.14747636378175,B,0.5,27.980000000000004,1,0.5,0.009615384615384616,0
3bbfc7ab9b28d67dee1c87ab14c2ec07,bed_bath_table,153.9,1,139.9,1,92.14848786286413,B,0.5,27.980000000000004,1,0.5,0.009615384615384616,0
0781ed724941f4eaafbd9e6c5a20be49,bed_bath_table,153.83,2,62.7,2,92.14949890187548,B,1.0,12.540000000000001,3,0.3,0.019230769230769232,0
feee7d52babf4002f100a79183eb7989,health_beauty,153.82999999999998,3,34.626666666666665,3,92.15050994088682,B,1.5,6.925333333333334,5,0.3,0.028846153846153848,0
14d9afd912784344d5bb9a12b23478d2,bed_bath_table,153.82,1,119.9,1,92.15152091417373,B,0.5,23.980000000000004,1,0.5,0.009615384615384616,0
d787de6a880320609e500adbb90fb9c7,telephony,153.81,5,18.79,5,92.15253182173619,B,2.5,3.758,8,0.3,0.04807692307692308,0
c3c075d20bbf03a458eb5c4458d82380,pet_shop,153.81,1,109.9,1,92.15354272929865,B,0.5,21.980000000000004,2,0.2,0.009615384615384616,0
a5a96bde429831b98e34353c0645a103,computers_accessories,153.8,1,129.9,1,92.15455357113669,B,0.5,25.980000000000004,1,0.5,0.009615384615384616,0
514171f9d45a3d93574fc587ef775579,small_appliances_home_oven_and_coffee,153.8,3,36.36333333333334,3,92.15556441297473,B,1.5,7.272666666666668,5,0.3,0.028846153846153848,0
adf9f5989ed8d85d68ea6b941de7a633,toys,153.8,1,139.99,1,92.15657525481275,B,0.5,27.998000000000005,1,0.5,0.009615384615384616,0
5bdfe8e8b816fda68f9f8eb7c0c08e62,bed_bath_table,153.78,3,37.0,2,92.1575859652019,B,1.5,7.4,5,0.3,0.028846153846153848,0
537795846d3155fd59b4eb12545b1b2f,perfumery,153.76999999999998,5,14.972,5,92.15859660986662,B,2.5,2.9944,9,0.3,0.04807692307692308,0
6219295d42e02e53a4c770698fccf630,sports_leisure,153.75,2,63.8,2,92.15960712308247,B,1.0,12.76,3,0.3,0.019230769230769232,0
06b68710c4befc588c863ea38c7e4145,furniture_decor,153.74,1,129.9,1,92.16061757057388,B,0.5,25.980000000000004,1,0.5,0.009615384615384616,0
fda8e9e4aa94f525fc48f6777ff040ea,cool_stuff,153.72,1,138.0,1,92.16162788661642,B,0.5,27.6,1,0.5,0.009615384615384616,0
904df51afc994cd2a7bce1ec3ff5d9fe,stationery,153.72,1,139.0,1,92.16263820265895,B,0.5,27.8,1,0.5,0.009615384615384616,0
9fcc521cfe8074cbd26206bcb2e92f55,consoles_games,153.72,1,139.0,1,92.16364851870149,B,0.5,27.8,1,0.5,0.009615384615384616,0
c8f57335e06d8d4e73e34057dc92cfbe,telephony,153.72,6,15.733333333333334,5,92.16465883474403,B,3.0,3.146666666666667,10,0.3,0.057692307692307696,0
6f5cff7499746e6f722c4dcee24f7437,furniture_decor,153.70000000000002,2,64.9,2,92.16566901933768,B,1.0,12.980000000000002,3,0.3,0.019230769230769232,0
8d72bd9268379ba4f39affd5ac80ac39,bed_bath_table,153.70000000000002,1,129.99,1,92.16667920393134,B,0.5,25.998000000000005,1,0.5,0.009615384615384616,0
6d637634f7ac8e9bd62dcc5fa03e39da,housewares,153.69,1,129.98,1,92.16768932280056,B,0.5,25.996,1,0.5,0.009615384615384616,0
60c031bf1162848b7ee14f56f432285b,health_beauty,153.69,1,137.97,1,92.16869944166977,B,0.5,27.594,1,0.5,0.009615384615384616,0
497990bf1833de92aef1f3bfcda8718f,bed_bath_table,153.64000000000001,2,65.9,2,92.16970923191681,B,1.0,13.180000000000001,3,0.3,0.019230769230769232,0
af3da1cd239d042efbbf8100b9ef2156,health_beauty,153.64,1,138.9,1,92.17071902216387,B,0.5,27.78,1,0.5,0.009615384615384616,0
d62404ec5fe357da9b6369b3b472f162,sports_leisure,153.64,1,143.9,1,92.1717288124109,B,0.5,28.78,1,0.5,0.009615384615384616,0
5a3f2f6e363dcc2277ba8df88f3a078c,housewares,153.63,1,93.9,1,92.17273853693351,B,0.5,18.78,2,0.2,0.009615384615384616,0
b9de40e43fccb6ba53b7eadbd5c49077,housewares,153.61,1,129.9,1,92.17374813000724,B,0.5,25.980000000000004,1,0.5,0.009615384615384616,0
f78d57eae3aa976bdfd5f0db33141a79,bed_bath_table,153.58,1,136.99,1,92.17475752590765,B,0.5,27.398000000000003,1,0.5,0.009615384615384616,0
0707319aaf1dd0612c0004f6cff320f0,auto,153.57,1,70.23,1,92.17576685608364,B,0.5,14.046000000000001,2,0.2,0.009615384615384616,0
94ea362da29f43390e967e874c6fa842,sports_leisure,153.54,1,140.0,1,92.1767759890863,B,0.5,28.0,1,0.5,0.009615384615384616,0
1a37e7d1d8e98b3d70e6eb7d5deee99c,furniture_decor,153.54,1,140.0,1,92.17778512208896,B,0.5,28.0,1,0.5,0.009615384615384616,0
8f0ff18b3c249ca69a6a4c6571e38335,bed_bath_table,153.51000000000002,1,134.99,1,92.17879405791832,B,0.5,26.998000000000005,1,0.5,0.009615384615384616,0
a0736b92e52f6cead290e30b578413b6,furniture_decor,153.51,2,49.7,2,92.17980299374769,B,1.0,9.940000000000001,3,0.3,0.019230769230769232,0
d3013b06b7a68f7ea7f29d55377d9bd2,toys,153.5,1,141.9,1,92.18081186385261,B,0.5,28.380000000000003,1,0.5,0.009615384615384616,0
ef294607deabb11f3a073420257ab579,housewares,153.49,1,130.0,1,92.1818206682331,B,0.5,26.0,1,0.5,0.009615384615384616,0
6f1ba20b6411eca7f07ac5cf26381d80,housewares,153.49,1,130.0,1,92.18282947261358,B,0.5,26.0,1,0.5,0.009615384615384616,0
e8980f13841769bf1770127583697d59,fashion_bags_accessories,153.47,2,60.0,2,92.18383814554521,B,1.0,12.0,3,0.3,0.019230769230769232,0
